188,90,3,893265684
94,142,4,880571951
30,681,2,881547834
93,156,5,891725332
72,587,2,888625754
115,261,3,876751342
6,173,5,891350757
147,494,4,877016735
177,254,4,882824001
180,596,3,878963276
122,846,4,879873193
139,300,3,879013747
124,795,3,892838591
57,959,4,884305004
116,404,5,880126174
4,422,4,875636793
98,507,4,885678840
167,283,2,884288112
27,379,4,881961394
143,30,3,888105823
197,650,4,884207424
128,302,3,883244011
15,941,4,877719863
129,814,3,874953866
180,303,1,878961586
177,124,4,882824431
41,505,3,881108760
137,150,4,879023389
196,848,3,891410124
78,245,5,891271545
188,29,4,893266205
197,23,2,884205385
69,416,3,884066823
56,408,4,883697655
12,313,1,884538485
124,172,5,879454100
127,142,5,879967300
91,762,3,886443192
64,55,3,879217816
89,957,4,891383561
143,90,2,888106106
62,840,1,875747917
196,175,5,891409798
175,287,3,886046979
98,545,4,885679353
58,662,4,888204928
58,701,5,888205463
25,14,4,891386369
6,181,4,891350965
108,153,2,880578121
61,442,3,879375080
105,702,4,881450039
21,510,4,878887983
164,257,5,879525672
160,173,2,891170800
108,88,4,880573263
194,180,5,875771440
6,192,5,892135346
76,124,3,884733014
84,57,4,879829689
185,587,4,879024535
83,528,5,883453108
73,287,3,888333280
101,431,3,883748418
193,769,4,879525342
0,91,3,876892425
15,503,5,877718168
89,30,4,891384673
91,946,4,875654929
157,0,4,880132443
86,999,3,879877173
0,227,5,878543541
41,142,4,881108229
42,25,5,883954901
129,199,5,875217392
146,338,5,885594204
79,885,4,883605238
63,526,4,879365590
20,297,5,874951382
67,117,2,876974248
101,117,3,888801465
111,749,4,884992444
129,621,3,875802173
187,473,4,875072674
55,584,3,892911366
55,229,5,892676339
19,10,2,879669401
19,175,2,879669152
48,147,1,888068195
143,312,5,888103407
22,403,4,874787860
143,960,3,888106106
159,2,3,876770124
21,226,4,878888067
78,507,3,891271676
17,646,4,880129595
150,480,3,879524669
157,567,4,880134532
194,406,2,877835302
151,146,3,880149045
150,259,1,879523998
161,120,4,877636000
5,531,3,883600066
21,432,3,878886479
12,914,5,892015023
199,401,4,884129029
177,120,5,882824291
75,134,5,875028792
89,617,5,891385335
43,173,5,878347662
197,639,3,884208651
45,689,5,883611274
82,363,1,886534501
115,247,3,876452492
154,747,2,879371261
144,171,5,882181632
187,190,3,875073128
118,312,5,886176135
130,844,4,883681351
5,210,5,883601155
84,516,5,879455238
41,745,3,881108279
16,507,3,885272779
173,395,1,886515104
0,265,1,885345728
55,193,5,892676908
99,354,4,891375313
105,827,2,883876872
114,227,4,881171488
129,409,5,875802105
188,461,5,893265741
59,78,4,883326620
12,225,4,882397651
0,120,4,875071823
149,245,5,878746719
12,547,3,882398743
178,750,1,892151565
6,613,5,891352489
192,367,1,889127860
129,992,5,874953665
165,321,5,886397723
6,646,5,891352489
111,747,3,884992651
169,244,5,884103758
150,521,5,879524443
25,6,3,891350826
86,995,3,879876848
93,234,4,891722980
120,85,5,891388286
197,179,3,884207298
91,780,3,875907649
47,689,4,879434211
101,263,2,883277645
0,113,5,875072173
179,78,3,877442037
100,281,3,877135883
58,237,5,888204553
176,918,4,880130736
143,777,4,888106044
48,757,1,888067596
101,312,3,887048184
21,172,5,878886368
121,714,5,879270741
144,314,5,883840797
0,133,4,875073067
93,44,5,886008764
5,179,4,883601311
187,87,4,875075300
5,476,1,883599509
129,875,4,874953291
94,482,3,879198697
73,325,4,888333329
12,304,4,881514811
3,259,4,892004275
158,258,4,893255969
136,54,5,881433689
173,698,5,886514220
90,171,4,891439208
124,482,4,879454628
149,12,4,878746889
150,24,4,879528496
86,302,3,879875471
112,293,4,875935277
180,122,2,878963276
109,300,2,886987505
110,886,3,891679692
193,195,3,879524007
108,4,3,880580637
15,167,4,877721142
13,356,2,890881294
21,686,1,878887476
67,410,1,876974596
73,8,4,888333458
143,65,4,888106078
17,198,3,880129769
12,917,3,892524090
173,40,1,886515063
108,158,4,880578121
129,681,4,881076059
126,379,5,884364950
129,567,5,876251693
48,472,3,888067164
12,272,3,882397502
108,194,5,880578038
185,405,1,879023272
142,330,5,888407622
182,95,3,891463617
59,698,4,883327539
177,130,4,882827947
178,257,5,892151270
86,385,2,879877006
118,53,4,886176814
0,97,4,875072404
63,186,5,889737395
26,741,3,891543129
36,684,3,880915528
81,14,3,876311365
0,185,4,875073128
144,367,3,888398492
22,212,3,874785675
63,514,5,889737478
62,236,3,875747342
73,284,3,888333428
81,215,4,878769949
199,226,5,884129006
42,819,2,884029742
94,572,1,888954808
180,19,1,878962919
177,925,4,882824671
80,475,2,876534124
193,409,3,879541042
86,134,5,879875649
86,156,3,879877799
86,162,4,879877083
42,552,4,875981159
60,689,2,891206407
43,664,1,883613372
167,254,1,884287560
92,221,4,888705295
81,503,4,878769917
1,313,1,888980085
88,731,5,879459909
37,215,5,892430486
23,152,4,875323368
0,220,5,887431921
42,113,5,883954950
157,270,4,880132232
31,248,4,883717645
101,575,2,888802722
37,507,2,892429399
9,462,4,877889186
91,385,3,875907727
68,257,4,882027204
57,271,5,884647314
10,713,4,891904214
85,257,5,879570366
6,620,5,892132773
53,819,3,880937992
176,650,3,880130862
9,654,5,877891904
17,606,3,880131752
82,475,3,880307359
41,47,5,881107821
124,96,3,879454385
144,249,5,882182944
107,12,3,879879834
193,519,5,879545114
143,61,2,888105902
147,171,5,877016513
64,675,5,879217689
21,455,1,878887413
58,930,2,888203610
91,714,4,875656288
49,474,5,877052167
187,158,3,875074589
43,87,2,878348885
163,596,4,889402225
10,229,4,891905783
5,296,3,883599134
185,924,5,879023152
189,146,4,891033863
84,268,3,891289966
184,126,5,883525183
59,178,4,883326566
74,146,3,884050134
137,492,4,879024382
91,927,3,886443582
4,393,2,879198031
61,558,3,879375912
197,548,3,884208518
151,271,5,890322298
41,998,4,881108982
63,332,3,879365313
98,681,2,885678371
58,120,4,888203313
6,21,5,891351121
23,426,5,875323002
143,746,5,888105473
132,257,5,890588639
109,244,3,886987540
4,383,3,875636389
111,321,4,884992690
84,52,3,882995643
28,747,2,882821558
110,339,4,891679692
94,175,3,879196298
135,275,5,882693489
123,615,4,890287645
184,527,4,883526268
166,403,3,892738278
83,321,3,883449567
150,528,5,879542610
55,28,3,892910913
124,784,3,892838558
129,55,5,875216283
139,318,4,879013617
48,101,2,888067164
157,482,5,880133225
193,212,2,879523575
176,88,5,880131088
6,267,3,891350703
58,548,4,888205659
144,410,2,875271522
41,101,5,881108873
179,66,1,877127591
144,681,3,879161624
56,863,3,883697512
135,297,4,882693569
193,469,3,879527421
74,495,5,884051921
22,182,3,874785728
37,402,1,892432205
64,96,5,879216605
189,750,4,891033606
161,684,3,877635917
91,133,4,875656623
48,694,3,888068957
5,499,4,883601277
151,24,3,880149045
144,277,4,875272871
115,749,4,886309481
89,236,4,891385215
127,282,5,879966729
93,466,4,885873423
61,27,3,879375169
75,810,4,882606323
73,236,4,888333428
80,410,2,876534244
63,76,3,889737420
193,755,1,879549899
14,19,3,879455541
42,327,4,875975061
20,927,3,874951616
82,253,2,880327839
91,755,3,886443582
61,156,3,879374686
12,839,3,886261387
58,12,5,888203415
72,11,5,888624976
27,233,4,881956144
89,353,3,891382240
95,518,4,884402896
6,626,3,891352594
44,471,3,881014417
58,404,3,888203578
199,408,2,884127431
86,69,5,879876448
183,558,3,889910418
156,282,4,886890692
144,338,3,882181058
9,320,4,879163494
31,590,3,883717581
0,83,4,875072923
20,741,3,874951617
21,185,5,878886368
71,128,4,880035588
72,474,4,888625753
82,542,2,887665445
55,596,3,892679439
100,368,2,877136928
196,569,4,891410124
97,516,5,880498990
56,249,3,883697223
162,287,3,891220226
0,30,3,875072144
103,323,1,888442404
43,602,4,878347420
21,95,5,878887680
52,844,3,879443083
84,96,2,879829667
42,285,4,875975028
180,6,4,878963037
93,179,5,885870284
15,69,4,877720118
199,264,5,884128372
154,320,4,879370963
105,212,4,881453065
199,585,4,884130391
177,983,2,882823530
57,44,5,884305295
150,190,3,879524326
190,287,3,891562090
80,470,3,876533586
4,266,4,875635064
149,324,1,878747322
175,296,3,886047918
157,37,4,880134607
151,715,5,884019001
108,929,3,880572351
56,743,5,883698581
180,123,1,878962550
144,181,5,885622510
43,10,3,878347915
193,565,4,879522819
108,217,4,880578633
48,9,3,888066086
6,299,4,891350703
121,426,3,879270165
16,150,4,885272751
58,46,5,888205574
28,688,2,882821705
189,339,1,891033153
13,110,3,876965165
194,99,5,875771440
41,209,5,881108633
180,822,2,878963343
180,368,3,878963418
176,123,3,880130881
41,784,4,881109060
0,69,3,875072895
75,275,5,875027601
2,330,4,889237455
158,814,3,880557387
29,180,4,875060217
7,181,5,879362183
97,654,3,880498861
122,274,4,879873726
180,687,1,878961668
6,161,5,891353444
180,456,1,878961474
137,482,5,879024280
55,62,3,892910268
91,174,4,875653549
90,422,5,891439090
17,195,3,880131297
15,442,5,877727055
157,78,4,880134332
86,66,4,879877007
42,497,5,875981275
89,10,4,891384113
0,59,5,875072370
118,153,5,874782022
125,877,5,887938392
59,473,5,883326028
193,970,3,879551049
82,185,4,880308601
180,405,1,878962955
129,549,5,878537602
167,234,2,884288270
0,176,5,876892701
58,9,4,888203234
9,47,4,877889058
177,548,4,882827689
98,123,2,885678886
151,131,5,882475496
188,44,3,893265657
129,230,3,875801422
90,192,3,891439057
82,865,3,883867947
172,299,4,877556988
59,507,4,883327368
196,430,3,891409935
153,483,4,879139096
180,358,1,878961668
51,747,4,882922629
118,244,4,886176618
43,201,4,878347315
125,883,5,887938392
158,110,4,880556981
89,300,4,891382392
113,268,4,881256090
136,194,5,881433689
182,561,3,891467003
17,953,3,880130640
151,96,5,882475618
183,497,5,889913687
38,314,4,891400094
62,149,4,875747292
199,102,2,891825521
12,93,3,882142057
13,92,3,879119311
183,715,3,889909987
37,121,1,892434801
199,228,5,884129696
147,176,2,877020715
183,46,4,889909640
144,24,2,875270655
58,131,5,888205744
132,327,3,890588577
70,345,4,885016248
12,907,1,886302385
0,26,2,876892946
48,925,1,888069117
103,121,3,888465739
59,177,5,883326399
199,190,5,884128554
127,275,4,879967550
156,747,2,886890015
4,444,3,875720744
188,275,3,893264300
89,658,4,891384357
196,769,3,891410082
192,681,1,889123377
33,309,4,888601628
23,741,4,875323915
12,299,1,881515736
193,430,4,879524291
147,184,1,877398385
197,426,4,884207009
24,173,5,885853415
89,970,4,891385250
156,149,5,874813703
105,68,4,881449886
172,321,4,877557028
48,545,1,888069636
114,233,5,881171982
81,217,3,878769748
79,49,3,887401533
58,380,5,888205659
81,412,1,884714593
81,68,4,878769948
143,726,3,888105765
6,525,5,891351042
0,259,1,875071713
82,94,4,880308453
161,229,2,877636860
16,8,3,885272558
81,146,3,876311473
167,294,4,884287615
185,976,3,879023273
61,134,4,879375080
47,602,4,879434607
91,672,4,875656392
4,166,2,875636281
66,239,5,875379566
187,553,2,875074891
30,301,4,881547719
171,602,3,875538027
117,173,5,875385007
199,819,3,884127370
48,311,3,888065786
117,432,5,875384793
12,28,2,882397833
41,404,4,881105541
124,157,4,892839066
187,203,4,875073478
150,508,4,879524778
42,14,5,875975546
193,734,4,879524718
192,194,1,889124507
56,587,4,883698454
91,671,3,875660028
196,448,5,891410124
38,351,5,891400704
196,509,5,891409935
116,0,4,880126083
131,921,5,891278996
102,116,4,880416313
103,99,4,888465166
94,95,4,879196298
129,203,5,875216718
48,0,2,888068651
124,433,4,879454100
0,144,2,875073067
37,383,5,892433660
5,474,5,883599478
37,422,5,892430071
0,173,5,875073198
55,238,4,892676970
9,123,5,877888545
128,269,3,883243934
108,280,2,880571919
80,117,2,876533764
135,116,4,882694498
196,565,4,891409893
108,229,5,880579107
167,595,4,884287615
114,10,4,881171348
118,696,5,874782068
90,506,4,891438977
61,280,3,879373118
106,304,4,891264327
63,1,3,889737609
27,49,4,881957090
33,258,2,888602808
183,520,4,889908873
105,285,4,881449486
24,476,4,885853155
0,158,3,875073180
168,300,4,891268622
59,171,4,883326339
177,426,5,882826162
148,326,2,883512689
91,430,4,875660164
17,68,3,880129527
22,214,2,874787116
183,131,5,889913687
144,671,3,882182689
177,357,1,888512993
10,560,2,891905936
182,404,4,891464393
197,248,2,884205277
99,749,4,891375016
114,761,4,881170508
150,168,5,879524268
109,78,4,886988480
105,272,3,881453290
127,110,3,879969215
41,844,5,881110719
189,716,3,891042938
98,420,3,885680772
12,44,3,882139863
93,184,5,885873684
127,82,5,879967691
141,188,4,888640317
0,55,4,875072716
17,213,4,880132078
99,265,2,891375484
177,301,4,892239796
41,780,4,881108280
17,487,3,880130065
183,13,4,889907738
197,155,3,884207058
193,152,3,879546723
0,271,3,887431647
158,322,4,880485443
199,224,4,876042299
62,245,3,875747514
178,315,5,892151202
20,444,3,874951658
108,844,4,880571684
61,701,2,879376079
6,518,4,891352831
135,13,5,882693338
72,126,5,888625200
12,819,4,882398743
61,684,2,879373175
115,186,5,886310197
160,581,1,891170800
86,549,4,879876074
58,558,5,888206562
139,321,3,879013684
89,485,5,891383912
13,791,5,879119651
193,215,3,879523785
89,310,4,891382163
6,632,5,891351509
150,227,5,879524345
129,929,3,876251072
180,925,1,878962866
12,508,5,882140691
81,494,3,878769668
143,402,3,888105636
185,321,5,879022927
27,11,4,881956853
27,894,4,882826398
5,508,4,883602664
41,379,4,881108548
84,85,4,879454189
94,842,4,880572448
84,691,3,879828490
10,311,4,891902157
118,594,3,874781067
187,356,4,875073647
4,425,3,878844510
0,79,4,876893008
42,381,5,883955702
2,293,2,889237224
43,152,4,878347234
93,78,4,885882967
147,500,4,877020297
69,422,5,884066910
82,264,5,880308186
4,221,4,875635174
108,61,3,880578711
48,172,3,888067691
37,317,3,892430071
101,221,3,888801406
59,182,5,883326399
10,719,1,891904717
12,754,3,882399014
63,230,3,889740880
129,571,3,878537853
188,252,4,893264150
94,210,3,879197652
14,300,4,879455233
115,483,4,886310197
197,50,3,884208455
12,1,3,882397650
43,54,4,878347455
61,715,4,879375951
147,528,5,877398901
57,474,5,884304609
84,487,4,879455197
12,829,1,882397581
126,267,1,884363990
36,55,5,880915810
197,510,4,884208326
93,741,3,891722214
66,404,5,875379794
193,161,3,879549899
94,975,2,879195703
4,452,1,879198898
129,70,5,875801695
129,49,5,874953665
53,312,4,890608360
61,472,4,879373046
124,21,5,892836395
181,292,3,885613152
48,568,3,888067482
68,55,5,882145428
63,958,4,889739903
115,879,3,876680723
89,212,5,891383718
109,187,4,886988574
56,824,1,883697761
105,44,3,881453290
150,65,4,879524974
153,285,4,879138235
84,388,3,882995832
53,324,3,880930146
17,497,4,880129940
122,21,4,879809943
197,147,3,884206401
115,256,3,876452523
130,273,3,883681351
108,795,3,880582856
188,479,5,893265291
21,293,1,878886262
55,78,4,892676303
177,977,2,882824983
37,443,1,892433912
42,943,2,883956260
20,294,3,874951349
58,229,4,888205714
150,174,5,879524244
151,124,5,880149165
122,164,5,879872672
168,173,4,891359418
196,650,5,891409839
51,497,5,882922948
71,88,3,880037164
188,704,4,893265569
79,86,4,887401307
197,745,4,884207946
84,55,4,879453587
193,55,5,879521936
109,81,4,886988480
98,740,3,885678886
6,194,5,891352626
11,81,4,879959610
42,234,3,875975520
108,89,3,880583192
12,63,5,882140037
177,287,5,882823353
180,886,1,878962005
122,605,3,879872540
81,63,5,878770169
69,201,4,884066713
177,654,4,882827247
41,69,3,881109148
128,271,4,883243972
9,3,4,877889130
94,513,2,888954076
31,275,4,883717913
13,174,5,879119497
5,133,5,883602283
27,152,3,881961214
61,420,5,879375716
118,627,4,874775185
150,434,4,879524131
61,95,4,879374835
101,194,4,888801360
127,659,2,879968415
7,78,4,879362286
161,297,4,877635690
29,288,2,876847817
56,293,4,883696547
27,183,4,881961671
50,147,3,883498623
42,402,4,883956305
52,923,3,879443303
89,356,5,891385132
143,302,4,888103407
89,738,5,891384789
71,526,4,880036746
140,124,5,884585642
166,674,1,892738277
150,812,4,879524222
12,858,1,882397040
93,699,2,891723427
129,771,4,876251804
4,402,3,875636152
177,249,4,888514821
127,416,4,879968447
62,250,4,875747514
99,287,2,891374603
12,624,2,882398691
71,78,4,880037119
81,12,2,878768615
58,487,3,888205956
13,312,2,890880970
82,76,4,880308426
20,217,4,874951696
129,417,5,875801631
27,281,4,881957425
42,6,4,875975520
175,271,5,886047068
101,733,2,892993786
15,654,5,877724066
22,89,2,874787370
17,208,4,880130861
163,688,5,889401490
105,96,5,881450810
108,146,4,880564679
155,57,4,888185906
132,259,1,890588878
22,510,5,874786770
111,688,4,884992668
115,312,5,886978155
51,404,4,882922610
186,731,3,879465419
12,427,5,882140588
15,150,5,877721905
12,912,1,892014908
20,438,1,874951820
93,98,3,891721815
169,327,3,884103860
150,825,1,879543212
12,211,5,882399385
153,136,3,879138657
157,143,4,880134445
10,119,2,891903935
17,629,3,880132188
100,927,2,877136302
158,327,3,893255993
127,76,3,879968447
166,47,1,892738277
37,391,5,892430120
114,68,1,881171825
144,108,4,875270903
56,251,2,883697807
25,268,4,891347478
0,228,4,878542075
58,126,5,888204430
150,299,4,879523942
103,282,4,888465582
57,41,4,884304936
105,583,4,881453481
158,257,4,893255836
5,524,5,883601203
76,22,4,884753173
94,14,4,879195062
143,327,3,888103407
101,306,4,883748222
183,171,4,889908497
48,731,3,888069040
12,167,4,881515193
157,7,5,880134948
91,86,3,876175077
84,841,3,882995704
19,117,4,879668442
192,392,4,889126808
166,221,4,892737995
124,345,1,892835800
143,879,5,888103509
151,779,5,884019189
70,461,5,877319567
150,754,3,879543366
134,228,2,879857843
91,930,1,875644796
94,32,3,880571704
129,124,5,875801963
61,526,4,879373692
10,742,2,891904065
158,929,4,880557824
96,6,5,884238939
83,288,5,883449419
62,947,3,875746948
124,142,5,879454793
31,116,3,883717555
12,855,5,886303171
0,139,1,878543133
4,172,4,875636675
193,518,4,879521474
108,549,5,880579107
48,116,1,888069459
6,641,3,892132277
197,567,3,884208710
4,240,1,875720948
71,381,4,880036691
24,126,3,885853030
93,226,3,891722759
194,590,4,892281779
91,84,3,875812364
84,708,5,879828941
186,69,4,879465394
193,61,2,879524504
69,70,3,884066399
48,71,2,888069246
179,432,5,877127273
193,131,3,879520991
0,224,2,878542738
35,318,2,882157356
39,753,4,889041790
174,30,4,877108051
61,826,2,879373421
137,99,5,879022956
58,420,5,888206015
109,539,3,886988793
0,234,5,875071589
62,5,3,875747439
150,356,5,879524585
198,472,4,883783005
21,779,1,878887377
27,440,2,881961782
177,244,3,882823460
89,965,5,891385843
10,733,3,891905349
17,963,3,880132252
48,720,2,888068934
72,473,5,888625200
92,844,4,888705321
15,287,3,877717078
12,318,4,882139327
134,293,4,879857575
167,410,1,884288222
71,203,4,880037853
143,522,5,888105338
127,214,3,879967452
59,489,4,883326958
188,693,4,893265946
115,904,2,890131519
109,299,3,886987380
179,120,5,877127830
5,208,4,883601713
62,300,5,875747010
178,894,5,892151565
147,97,3,877017714
12,311,1,883670630
